contact_id,email,full_name,phone,country,address_line1,city,state,postal_code,company_name,department,job_title,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
6d6552ad-4192-46fd-bb28-26ce5a0ca04c,omar.farouk349@northwind.local,Omar Farouk,01063097475,Egypt,"25 Abbasiya Tower, Nasr City",Ismailia,Ismailia,41944,Maljiramical Import-Export & Scales,Marekting,Order Administrator,{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_770
7c863b4a-916e-4498-a11d-b41b0b47bf72,hoda.farouk162@outlook.com,Hoda Farouk,01580121873,Egypt,"5 El-Araesh Street, El-Haram",Shibin al-Kawm,Monufia,32512,Delta Gas Group,Product Management,Environmental health practitioner,{},2026-05-27 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_771
1a3cb9dd-bbde-4e0d-a9a0-096bde59c224,mostafa.abdelrahman884@outlook.com,Mostafa Abdelrahman,01125368463,Egypt,"582 El-Horriya Road, Apt 2, Floor 1, Gleem",Mansoura,Dakahlia,34502,Sika Food Group,ACCOUNTING,Restaurant manager,{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_772
5b7b5cfa-da59-422c-ba99-8699e0904f22,hussein.ibrahim574@yahoo.com,Hussein Ibrahim,01587186740,Egypt,"53 Faroqiya Apartments, Apt 20, Gesr El-Suez",Asyut,Asyut,71958,Corporate Advanced Services Center,Business Development,Operational researcher,{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_773
36e3ea11-227b-4819-9837-9c81e5737368,nader.fathy170@company.com.eg,Nader Fathy,01198804821,Egypt,"19 Youssef El-Gendy Street, Bab El-Louk",Beni Suef,Beni Suef,62511,Al-Alfiya Home Appliances - Alpha Group,Business Development,Fitness centre manager,{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_774
c325bed4-6691-470e-9efa-0cf5c64fd20b,nour.rashad281@outlook.com,Nour Rashad,01299819364,Egypt,"40 Forty Road, Building 501, 6th of October",Alexandria,Alexandria,21548,Jino Tools Egypt - Marine & Petroleum,Training,"Loss adjuster, chartered",{},2026-05-31 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_775
a7d75ead-e692-4ee4-9b20-ea57cf2bde9e,wael.farouk626@northwind.local,Wael Farouk,01596323991,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Banha,Qalyubia,13728,Advanced Communication Systems - DB,Support,Quality manager,{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_776
4efbb878-c357-467c-a8a4-d4027daaf546,eman.rashad589@hotmail.com,Eman Rashad,01157598956,Egypt,"Lot 3-4, Industrial Zone, New Minya",Sheikh Zayed,Giza,11776,Al-Lou'lou'a Glass Group,Marekting,Waste management officer,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_777
5b184d0e-4458-4aae-9d11-037c4852dde7,mariam.mahmoud216@hotmail.com,Mariam Mahmoud,01284839211,Egypt,"13 El-Bakbashi El-Eisawi Street, Sidi Bishr",Idku,Beheira,11747,Al-Baset Accountants & Advisors,Accounting,Optometrist,{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_778
d3a46b70-f9e1-4b40-969d-cd687b2c53f3,hany.mostafa456@outlook.com,Hany Mostafa,01212774552,Egypt,"25 Abbasiya Tower, Nasr City",Al-Kharijah,New Valley,72712,Al-Handawil Food Processing Group,ACCOUNTING,Historic buildings inspector/conservation officer,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_779
8281d11d-da5a-4b4b-b64f-9668f5b803c0,aya.abdelrahman946@company.com.eg,Aya Abdelrahman,01532330066,Egypt,"36 Saad Zaghloul & El-Rayes Street, El-Matariya",Faraskur,Damietta,34630,Mekarem Carpets - Mecca Rugs Group,Bsuiness Development,Music tutor,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_780
3c474105-fef1-4b01-9c61-dadda660b1d0,sami.yassin521@outlook.com,Sami Yassin,01000420249,Egypt,"24A Ain Shams Street, Victory Square, Ain Shams",Desouk,Kafr El Sheikh,33506,Al-Khawaga Legal Consultants Group,MARKETING,Commissioning editor,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_781
253823e5-05dd-4014-8136-f92b2ba5eb3a,nader.abdelrahman946@hotmail.com,Nader Abdelrahman,01299261889,Egypt,"Lot IB, B1 Industrial Zone, 10th of Ramadan",Port Said,Port Said,42723,Al-Alamiya Group - Amal Group,Accounting,Adult guidance worker,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_782
6dca84a6-b7df-4f53-b137-b8f1ee213153,hala.yassin208@outlook.com,Hala Yassin,01036767136,Egypt,"5 Autostrad Road, Heliopolis",Ismailia,Ismailia,41990,Al-Horus Animal Feed Group,Marekting,Comptroller,{},2026-05-24 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_783
925401f7-c819-4699-aeb9-f6405256ecf1,tarek.mahmoud50@northwind.local,Tarek Mahmoud,01591438564,Egypt,"145 Joahara El-Ahram Tower, Floor 1",Cairo,Cairo,11627,Maljiramical Import-Export & Scales,Sales,Illustrator,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_784
ef10ba88-441f-434d-b24d-29baa5aef97e,nader.farouk898@northwind.local,Nader Farouk,01268247963,Egypt,"6 Marfaq El-Meyah Street, El-Ameriya",Luxor,Luxor,85985,Al-Khalij El-Masri Contracting Group,marketing,Applications developer,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_785
beb04caa-1d8e-4ac2-b651-8e357c256076,hoda.fathy509@company.com.eg,Hoda Fathy,01116587609,Egypt,"Km 7A, Third Industrial Zone, 10th of Ramadan",Safaga,Red Sea,84723,Al-Alamiya Group - Amal Group,ACCOUNTING,"Scientist, research (medical)",{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_786
3ef6645b-afe8-4781-b5b3-97c90705900f,omar.ibrahim951@hotmail.com,Omar Ibrahim,01250342729,Egypt,"40 Forty Road, Building 501, 6th of October",Desouk,Kafr El Sheikh,33506,Global Board Training & Consulting Group,Engineering,"Scientist, biomedical",{},2026-05-31 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_787
f4fb18c0-8881-403f-abf8-f60576f0a24a,mahmoud.ali149@outlook.com,Mahmoud Ali,01291872240,Egypt,"1 Abd El-Sattar Diab Street, Nasr City",Giza,Giza,12577,Kalka Legal Consulting & Corporate Governance,Services,Senior Software Engineer,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_788
59ad6e6a-2cbd-4d12-b98d-6efed5a734d2,hussein.saad989@egypt.gov.eg,Hussein Saad,01078665541,Egypt,"2 Abbas El-Aassar Street, Sidi Bishr",Mansoura,Dakahlia,34630,Osman Group Real Estate,Bsuiness Development,Manufacturing engineer,{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_789
dc2f1e37-e5fa-4570-ae5f-034957336612,mostafa.kamel421@northwind.local,Mostafa Kamel,01022347380,Egypt,"145 Johara El-Ahram Tower, Floor 1, El-Haram",Hurghada,Red Sea,84723,Al-Basmala Group,ACCOUNTING,Academic librarian,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_790
e1c9fef1-1305-4844-9fa6-c9266e72f204,mostafa.gamal194@gmail.com,Mostafa Gamal,01286233496,Egypt,"8 Ibn Marzouk Street, Saba Pasha",Tanta,Gharbia,32514,Al-Waliy Contracting Group,Bsuiness Development,Fisheries officer,{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_791
81f3d3b9-4794-44f6-87fe-16ee47192e5a,doaa.el-sayed684@hotmail.com,Doaa El-Sayed,01178627615,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Mallawi,Minya,11815,Al-Yamama Textiles Group,Training,Politician's assistant,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_792
fd2539fd-f852-4d8d-962f-036570f15ec8,omar.gamal200@egypt.gov.eg,Omar Gamal,01590999480,Egypt,"88 Gesr El-Manawat Street, El-Hawamdia",Safaga,Red Sea,84722,Tourism Sector - Tourist Shops,Sales,Network engineer,{},2026-05-30 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_793
a6bb47ee-b3c8-4f72-8438-e20ee179e258,salma.mansour728@company.com.eg,Salma Mansour,01224460074,Egypt,"23 Emmar Bin Yasir Street, Bihtem",Tanta,Gharbia,32511,Al-Hafez Law & Legal Consulting Office,Support,Museum education officer,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_794
288f8c4a-9f6c-4e36-8daa-87fbe453f06f,mostafa.mostafa293@yahoo.com,Mostafa Mostafa,01233376013,Egypt,"60 Abu El-Ataheya Street, Nasr City",Kawm Umbu,Aswan,81162,Octopus Integrated Solutions,Bsuiness Development,Retail manager,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_795
020cadae-b887-43bb-b55c-79e214c38224,wael.abdelrahman245@company.com.eg,Wael Abdelrahman,01251894557,Egypt,"237 Ramses Street, Ghamra",Akhmim,Sohag,82734,Arabian Investment Real Estate Group,ACCOUNTING,Arts administrator,{},2026-06-08 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_796
50d0c7ae-7027-4090-82f7-d49252bccde9,wael.sherif922@northwind.local,Wael Sherif,01070147625,Egypt,"3 Road 9, Maadi",Maadi,Cairo,11772,Octopus Integrated Solutions,Business Development,"Nurse, mental health",{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_797
ecf49c06-f2b3-4f52-bf05-bbc3ec4a1bbc,amr.hassan725@gmail.com,Amr Hassan,01020414153,Egypt,"5 Autostrad Road, New Cairo",Alexandria,Alexandria,21543,Al-Ameen Pipes & Plastic Group,Marekting,Advertising account planner,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_798
3c5e4dc2-f2b8-4d64-9d4b-db7494e9898c,hala.rashad362@hotmail.com,Hala Rashad,01562186876,Egypt,"125 Khalig El-Masri Street, Hadayek El-Qobba",Hurghada,Red Sea,84716,Smart Safety Systems,Engineering,"Psychologist, counselling",{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_799
df7219a0-3edd-4630-80c5-17316e374785,mostafa.sherif733@company.com.eg,Mostafa Sherif,01024472017,Egypt,"93 Ahmed Orabi Street, Mohandessin",Alexandria,Alexandria,21642,Al-Ameen Pipes & Plastic Group,Marekting,Retail merchandiser,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_800
57bc0698-75da-4719-90d9-24d19e776bf3,amr.mahmoud416@northwind.local,Amr Mahmoud,01177593569,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Banha,Qalyubia,13627,Al-Yamama Textiles Group,Human Resources,Travel agency manager,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_801
3f5f0ea6-d984-41a4-a403-6f7c9b45fba5,youssef.ibrahim349@egypt.gov.eg,Youssef Ibrahim,01597696229,Egypt,"17 Ahmed Helmy Street, Shubra El-Kheima",Idku,Beheira,11919,Egyptian Abroad Real Estate Group,marketing,Race relations officer,{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_802
a54bcb1a-9945-47b3-9e95-7cded2ce10df,omar.el-sayed801@yahoo.com,Omar El-Sayed,01117726078,Egypt,"87 El-Hagaz Street, Heliopolis",6th of October City,Giza,11617,Octopus Integrated Solutions,Accounting,Museum/gallery exhibitions officer,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_803
0deb9ac7-45a0-4eb5-bb3d-3e5ff0c991bd,nour.abdelrahman318@northwind.local,Nour Abdelrahman,01275508428,Egypt,"23 Emmar Bin Yasir Street, Bihtem",Minya,Minya,61162,Al-Husseini Legal Consulting Office,Product Management,Landscape architect,{},2026-06-05 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_804
f13383dc-64ef-4b94-a7db-78a425fce843,eman.rashad307@outlook.com,Eman Rashad,01298301162,Egypt,"24A Ain Shams Street, Victory Square, Ain Shams",Port Fouad,Port Said,42723,Amin Group for Pipes & Plastic Products,Training,"Buyer, industrial",{},2026-05-24 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_805
f975bd96-a11c-4ce3-a07a-17183dea6f73,hala.saad745@hotmail.com,Hala Saad,01262331218,Egypt,"3 Road 9, Maadi",Helwan,Cairo,11777,JW Frame Networks,Accounting,Health promotion specialist,{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_806
bd82138b-7eab-468e-a0ad-0bd15436c763,hany.el-sayed470@outlook.com,Hany El-Sayed,01293480570,Egypt,"6 El-Fawakeh Street, Mohandessin",Mansoura,Dakahlia,34697,Civilization Electronic Engineering,Services,Animator,{},2026-05-25 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_807
4fb1266d-e5de-402f-809e-0dbff090de23,sara.mostafa529@company.com.eg,Sara Mostafa,01066749078,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Mansoura,Dakahlia,35496,Al-Fawwaz Engineering Group,Accounting,Futures trader,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_808
28292162-e05a-433d-8b28-337d3b647d25,karim.tawfik618@gmail.com,Karim Tawfik,01039441012,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Hurghada,Red Sea,84711,Basyouni Accounting & Tax Office,Accounting,Senior Sales Representative,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_809
1280dfb0-a165-4c3f-bb3b-76df5ff8a31e,ahmed.mostafa11@northwind.local,Ahmed Mostafa,01554862568,Egypt,"3 Road 9, Maadi",Beni Suef,Beni Suef,62692,Takamol Auditing & Company Formation,MARKETING,"Surveyor, planning and development",{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_810
f9e7eec3-3f3c-441f-a5ef-7e3fc9c5e943,aya.tawfik731@northwind.local,Aya Tawfik,01520525453,Egypt,"1 Abd El-Sattar Diab Street, Nasr City",Asyut,Asyut,71525,3W Networks Egypt,Accounting,"Research officer, government",{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_811
317e388b-87c3-47ae-bba1-73db6ad79d74,alaa.rashad278@yahoo.com,Alaa Rashad,01501429914,Egypt,"22 El-Makhzan Street, El-Ameriya",Beni Suef,Beni Suef,62511,ICC Low-Current Systems,Accounting,"Designer, industrial/product",{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_812
97f0091c-a79e-4321-a1bd-4a0a9bf924fa,mahmoud.nassar143@gmail.com,Mahmoud Nassar,01161604709,Egypt,"74 Gesr El-Suez Street, Floor 9, Heliopolis",Al-Arish,North Sinai,45553,Al-Hafez Law & Legal Consulting Office,Marketing,Technical author,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_813
a5ecca24-090f-44c8-a77e-2d64f457fdab,hussein.mostafa814@yahoo.com,Hussein Mostafa,01209931464,Egypt,"92 Mohammed El-Maqrizi Street, District 6, Nasr City",Talkha,Dakahlia,35803,Al-Najm Real Estate Group,Legal,Senior Assistant Sales Agent,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_814
3ec3dc7b-0a2a-4643-91df-ed4171cbcfe8,hany.gamal248@gmail.com,Hany Gamal,01219747603,Egypt,"60 Abu El-Ataheya Street, Nasr City",Al-Tur,South Sinai,46264,Al-Imam Group for Elevators & Escalators,Human Resources,International aid/development worker,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_815
306ed93b-33de-4739-8fe9-8485829f8b68,nour.yassin617@yahoo.com,Nour Yassin,01228667769,Egypt,"18 Ain Shams Street, Triumph Square, Ain Shams",Akhmim,Sohag,82714,Jino Tools Egypt - Marine & Petroleum,ACCOUNTING,Police officer,{},2026-05-24 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_816
bb14b78f-a024-401d-895c-a10bd1d12a39,khaled.mostafa18@gmail.com,Khaled Mostafa,01112220738,Egypt,"6 El-Fawakeh Street, Mohandessin",Safaga,Red Sea,84513,Al-Fawwaz Engineering Group,Engineering,Psychiatric nurse,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_817
9eaa251f-9815-43dc-a766-8e163401afd0,hussein.nassar959@egypt.gov.eg,Hussein Nassar,01239569810,Egypt,"19 Youssef El-Gendy Street, Bab El-Louk",Luxor,Luxor,85853,Egyptian Corporate Directory,Engineering,Psychiatric nurse,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_818
bdb2eea5-5e6f-457e-88ad-8800d7dd37aa,alaa.rashad648@northwind.local,Alaa Rashad,01535389691,Egypt,"202 Ahmed Shawky Street, Bulkly",Ismailia,Ismailia,41532,Al-Noqaity El-Attar Spices Group,marketing,Information systems manager,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_819
d4d4443b-1f68-4193-b4f2-0aa2b36c2307,ahmed.nassar168@yahoo.com,Ahmed Nassar,01092963516,Egypt,"6 Marfaq El-Meyah Street, El-Ameriya",Safaga,Red Sea,84326,VIP Information Technology & Security,Marekting,Chartered management accountant,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_820
570adad6-3a25-426e-af61-e78edd39efe0,hoda.ali388@hotmail.com,Hoda Ali,01573941230,Egypt,"300A El-Haram El-Talabiya Road, El-Haram",Zamalek,Cairo,11849,Techno Build Software Solutions,Sales,Customer service manager,{},2026-05-27 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_821
ee2c325d-3b34-472f-8474-65655ddd8ba9,eman.ibrahim627@company.com.eg,Eman Ibrahim,01560947966,Egypt,"9 Ahmed Mohram Street, Raml Station",Banha,Qalyubia,13728,TTC Distribution Security Systems,Engineering,Applications developer,{},2026-06-02 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_822
70ce6a31-826b-4a6d-9b97-c10c4977adee,sami.gamal752@yahoo.com,Sami Gamal,01588943620,Egypt,"23 Ammar Bin Yasir Street, Bihtem, Shubra El-Kheima",Dandarah,Qena,11838,Al-Aassy Travel - Half Moon Tourism,marketing,Acting Chief Executive Officer,{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_823
d181204f-0349-4a71-969f-c297ec533b6c,hoda.rashad958@hotmail.com,Hoda Rashad,01006593458,Egypt,"33 Nasr Street, New Maadi",Dandarah,Qena,11849,Al-Huda Wal-Noor Heavy Equipment Rental,ACCOUNTING,Sales Manager,{},2026-05-26 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_824
214f3520-7a19-486b-b4d1-889b127aceea,mariam.ali223@northwind.local,Mariam Ali,01252343085,Egypt,"13 Km, Cairo-Alexandria Agricultural Road, Meet Halfa, Qalyub",Al-Amiriyyah,Alexandria,11538,Golden Technology - Avaya,Product Management,Interior and spatial designer,{},2026-06-01 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_825
9a1c59e9-7639-480f-9dc8-eff58efedc35,alaa.fathy850@northwind.local,Alaa Fathy,01543224509,Egypt,"2 El-Meidan Street, Floor 1, Agouza",Faiyum,Faiyum,63613,Sika Food Group,Business Development,Purchasing manager,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_826
69db02ae-e35f-4491-ba91-fe84a427596d,hussein.hassan82@yahoo.com,Hussein Hassan,01036281334,Egypt,"88 Gesr El-Manawat Street, El-Hawamdia",Asyut,Asyut,71513,Basyouni Accounting & Tax Office,Support,Music therapist,{},2026-06-04 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_827
b74a08e7-048c-4a8a-ba57-bf12e7bf5184,hussein.sherif868@gmail.com,Hussein Sherif,01217721981,Egypt,"18B City of Merchants, El-Moqattam",Dandarah,Qena,11586,El-Madina Feed & Grain Factory,Product Management,Web designer,{},2026-06-03 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_828
08685bd5-49c4-4529-a785-17e47229ff1c,ahmed.saad202@egypt.gov.eg,Ahmed Saad,01086254132,Egypt,"66 Mahmoud Fahmy El-Nokrashy Street, El-Gomrok",Kafr al-Shaykh,Kafr El Sheikh,11741,Al-Nahhas Chemicals Group,Legal,Public relations officer,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_829
75b6482f-1ac1-4197-9d6d-d4608d50de7c,sami.kamel672@company.com.eg,Sami Kamel,01511411606,Egypt,"Km 7A, Third Industrial Zone, 10th of Ramadan",Talkha,Dakahlia,34697,Techno Build Software Solutions,Support,Conference centre manager,{},2026-05-28 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_830
3ab99e8d-a8fe-4302-81c0-45dadf08b774,mariam.abdelrahman462@company.com.eg,Mariam Abdelrahman,01197898899,Egypt,"13 El-Mahattha Shads Street, Floor 6, Zizinia",Zefta,Gharbia,32514,Al-Baron Corporate Gifts,Business Development,Health physicist,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_831
27bd13fd-99bd-44ee-9987-bd83e93ce6db,mariam.abdelrahman828@hotmail.com,Mariam Abdelrahman,01128467227,Egypt,"145 Joahara El-Ahram Tower, Floor 1",6th of October City,Giza,11761,Hamdi Okil Group - Stainless Steel,Engineering,Systems Analyst,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,itc_crm,it_cust_832
2347cc33-caef-4931-b536-2bce4973d2bd,amr.el-sayed248@hotmail.com,Amr El-Sayed,01268009771,Egypt,"14 El-Bustan Street, New Helwan",Tanta,Gharbia,32513,Al-Mujd Swimming Pools Group,Human Resources,"Sound technician, broadcasting/film/video",{},2026-05-31 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_833
bd5d9ce4-6d4a-4bad-9954-2a1df155cf4f,aya.hassan601@northwind.local,Aya Hassan,01530864747,Egypt,"109 Road, off Road 119, Industrial Zone, Obour City",Haram,Giza,11772,Amin Group for Pipes & Plastic Products,Engineering,Sr. Sales Representative,{},2026-05-30 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_834
543c6399-8f3c-4991-8912-07922fee69ac,salma.mansour991@gmail.com,Salma Mansour,01546697592,Egypt,"125 Khalig El-Masri Street, Hadayek El-Qobba",Al-Arish,North Sinai,45212,Al-Imam Group for Elevators & Escalators,ACCOUNTING,Financial adviser,{},2026-05-23 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_835
53e4be4b-1c10-41fb-b526-ccfcbe2ea5fc,ehab.nassar108@yahoo.com,Ehab Nassar,01294837736,Egypt,"24A Ain Shams Street, Victory Square, Ain Shams",Damietta,Damietta,34630,Central Administration for Tourism Companies,Bsuiness Development,"Engineer, chemical",{},2026-06-07 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_836
998e2d29-c197-4c0a-a744-d7dac11c05ab,nader.tawfik123@outlook.com,Nader Tawfik,01519720810,Egypt,"Badr Youth Center Road, Zagazig",Luxor,Luxor,85862,MAS Advanced Systems,Legal,Maintenance engineer,{},2026-06-09 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_837
a33f1e12-8900-44c9-82db-293db7036465,aya.abdelrahman451@gmail.com,Aya Abdelrahman,01279746699,Egypt,"93 Ahmed Orabi Street, Mohandessin",Qena,Qena,11665,Al-Baron Corporate Gifts,Engineering,Electrical engineer,{},2026-05-30 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_838
e5a17621-de32-4307-89be-d3847b3b3ad7,hany.mahmoud242@northwind.local,Hany Mahmoud,01095367404,Egypt,"74 Gesr El-Suez Street, Floor 9, Heliopolis",Akhmim,Sohag,82648,Salem Mantawi Import & Supplies Group,Support,Statistician,{},2026-06-06 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_839
5a5465cf-f8dd-4824-8c26-d697dd54abb1,salma.yassin44@yahoo.com,Salma Yassin,01284443675,Egypt,"23 Emmar Bin Yasir Street, Bihtem",Luxor,Qena,85836,Elecom Telecom & Electronic Security,Marekting,Press photographer,{},2026-05-22 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,dummyjson,dj_user_840
bfa9ae2f-4c34-4d9a-a291-0e636c112213,wael.tawfik736@outlook.com,Wael Tawfik,01135600003,Egypt,"43 Arab League Street, Mohandessin",Asyut,Asyut,71737,Sika Food Group,Research and Development,Oceanographer,{},2026-05-21 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_841
a5da5c76-eda8-4cb0-99ba-66d8a3846ebc,hussein.farouk711@northwind.local,Hussein Farouk,01064779940,Egypt,"576 El-Horriya Road, Floor 1, Gleem",Marsa Matruh,Matruh,51715,Touch Group Services,MARKETING,Water quality scientist,{},2026-05-20 00:00:00,,f794fad3-907c-4cd7-a7fa-7cd54e5c94ff,northwind,no_cust_842
